inst_instid,indic_indicid,area_areaid,value,value_normalized,date_from,date_until,date_published,date_updated,is_forecast
OECD,SHTGSVD,ISR,0.0048607393889697,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,ISR,0.0048624231925412,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,ISR,0.0048630009472163,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,ISR,0.0048630962462247,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,IRL,2.86338916381733,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,IRL,2.83221766882042,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,IRL,3.50578083819173,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,IRL,3.50999990035251,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WRT,FIN,45712.6583003507,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WRT,FIN,46009.790579303,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WRT,FIN,46320.3566657133,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WRT,FIN,46644.5991623733,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSIID,OECD,273714456260.229,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSIID,OECD,281449667900.055,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSIID,OECD,286047450830.478,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSIID,OECD,289510548035.628,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,ESP,21890454.5332485,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,ESP,22018241.6981773,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,ESP,22157378.1027514,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,ESP,22301308.1666227,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,LUX,5.97822336635263,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,LUX,5.97822336635246,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,LUX,5.93144636305243,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,LUX,5.88464608761133,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHEB,COL,85.6697073112373,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHEB,COL,85.6697073112373,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHEB,COL,85.6697073112373,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHEB,COL,85.6697073112373,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NLD,3.17361471861472,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NLD,2.92361471861472,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NLD,2.67361471861472,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NLD,2.42361471861472,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSQ,KOR,2.97370484013737,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSQ,KOR,3.06518960017017,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSQ,KOR,3.15830051393135,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSQ,KOR,3.25218655238208,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,AUT,4.67691873165893,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,AUT,3.603517769807,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,AUT,3.58457080689662,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,AUT,3.62082876495368,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,NLD,887120411991.84,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,NLD,894897394811.476,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,NLD,902914046631.213,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,NLD,911002513059.829,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,POL,65081550089.0406,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,POL,64599811298.0049,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,POL,63756546834.863,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,POL,62277859271.3584,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV_ANNPCT,BEL,1.91499999999996,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV_ANNPCT,BEL,2.41000000000061,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV_ANNPCT,BEL,2.59999999999933,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV_ANNPCT,BEL,2.79999999999977,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TRPTSH,ITA,233994170491.823,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TRPTSH,ITA,236149449394.374,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TRPTSH,ITA,238324580189.55,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TRPTSH,ITA,240639645901.973,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,NZL,1.2082374166345,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,NZL,1.21065389146777,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,NZL,1.21307519925071,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,NZL,1.21550134964921,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,DNK,0.009457608221558,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,DNK,0.0094466238942157,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,DNK,0.0094357174667174,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,DNK,0.0094261019645532,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SVN,3.17361471861472,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SVN,2.92361471861472,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SVN,2.67361471861472,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SVN,2.42361471861472,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITV,CHE,187040231315.011,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITV,CHE,187555544624.566,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITV,CHE,188084936193.719,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITV,CHE,188615822015.864,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SWE,3.0377840203275,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SWE,2.7877840203275,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SWE,2.5377840203275,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,SWE,2.2877840203275,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,NOR,1746366052793.72,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,NOR,1753176880399.61,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,NOR,1760540223297.29,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,NOR,1768110546257.47,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSD,CRI,38144249065.9709,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSD,CRI,38901824367.8205,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSD,CRI,39692114929.8529,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSD,CRI,40536421783.3718,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,OECD,1.43785931096793,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,OECD,1.44578646911707,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,OECD,1.45363947095295,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,OECD,1.46140095269563,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YPEPG,CAN,103900311253.906,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YPEPG,CAN,104945524712.419,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YPEPG,CAN,106061284403.906,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YPEPG,CAN,107222242465.805,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGS,FIN,116474241772.93,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGS,FIN,117898579285.659,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGS,FIN,119399472630.024,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGS,FIN,120979363686.379,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXCX,ISL,1.18508654746103,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXCX,ISL,1.19130343682491,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXCX,ISL,1.1976766913758,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXCX,ISL,1.20427054919604,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,ISL,-238209154.981502,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,ISL,-242275861.675416,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,ISL,-246411995.185779,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,ISL,-235716226.240389,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,NLD,1.1469572602356,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,NLD,1.15202090848528,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,NLD,1.15728548602827,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,NLD,1.16279057882815,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPMGS,USA,0.913724753839702,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPMGS,USA,0.913574663278321,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPMGS,USA,0.91321056188349,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPMGS,USA,0.912846514095462,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,BRA,6.75,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,BRA,6.5,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,BRA,6.5,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,BRA,6.5,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSD,FIN,1.24629791469825,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSD,FIN,1.25028603944479,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSD,FIN,1.25428692609905,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSD,FIN,1.25830061549888,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP,NOR,5243068532470.47,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP,NOR,5305385116817.97,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP,NOR,5369126022510.55,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP,NOR,5433493801394.01,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,ISR,127774552700.721,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,ISR,129052298227.728,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,ISR,130342821210.005,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,ISR,131646249422.105,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,ISL,1.48926335308946,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,ISL,1.49968819656108,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,ISL,1.50868632574045,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,ISL,1.51622975736915,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,GRC,25797578332.403,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,GRC,26441633165.2502,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,GRC,27098359126.162,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,GRC,27777258611.2542,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPHTBD,OECD,1.68865482178044,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPHTBD,OECD,1.68865482178044,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPHTBD,OECD,1.68865482178044,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPHTBD,OECD,1.68865482178044,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,ZAF,10.6442033113086,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,ZAF,10.5942033113086,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,ZAF,10.5742033113086,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,ZAF,10.5442033113086,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTR,AUT,-3116989761.26499,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTR,AUT,-3144698410.42399,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTR,AUT,-3172508313.82864,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTR,AUT,-3200844190.56683,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GNINTQ,USA,4.52204743012183,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GNINTQ,USA,4.55068763175979,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GNINTQ,USA,4.57097150648512,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GNINTQ,USA,4.57847592556013,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,IRL,3.25,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,IRL,3.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,IRL,2.75,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,IRL,2.5,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,DEU,2007604443854.01,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,DEU,2028316245491.45,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,DEU,2049241724045.36,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,DEU,2070383083950.95,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXC,CZE,1.14756010526664,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXC,CZE,1.152654566932,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXC,CZE,1.15772968119789,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXC,CZE,1.16287100371957,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,KOR,495755953049873.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,KOR,498613561301038.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,KOR,501487797867347.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IBGV,KOR,504378692707976.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,IRL,1.13473249983652,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,IRL,1.13938458476261,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,IRL,1.14405574193187,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,IRL,1.14874604953514,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ES,IRL,374326.403639516,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ES,IRL,376513.576950506,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ES,IRL,377833.877986981,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ES,IRL,379337.505050507,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPBRENT,OECD,85.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPBRENT,OECD,85.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPBRENT,OECD,85.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WPBRENT,OECD,85.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NOR,4.21,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NOR,3.96,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NOR,3.71,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRS,NOR,3.46,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,NAFTA,28351100.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,NAFTA,28667700.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,NAFTA,28814900.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,NAFTA,29223900.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,ISR,854451540870.637,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,ISR,862141604738.472,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,ISR,869900879181.119,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV,ISR,877729987093.748,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,AUS,4.2857995131834,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,AUS,4.30945309227445,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,AUS,4.30945309227264,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,AUS,4.30945309227201,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSVD,EST,22786206681.1425,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSVD,EST,22945710127.9105,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSVD,EST,23106330098.8059,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSVD,EST,23337393399.794,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTRQ,HUN,-1.46972910743852,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTRQ,HUN,-1.44815406967985,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTRQ,HUN,-1.42782894708702,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,NTRQ,HUN,-1.40779404871587,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,OECDSO,468100.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,OECDSO,463700.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,OECDSO,438000.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILSUP,OECDSO,415700.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILCON,NAFTA,24572900.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILCON,NAFTA,24983300.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILCON,NAFTA,25306700.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,OILCON,NAFTA,25083100.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSX,CHE,1.11503593014466,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSX,CHE,1.1200848275744,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSX,CHE,1.12520948431045,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSX,CHE,1.13043286404283,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,CHE,642680064624.846,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,CHE,650414712477.112,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,CHE,658342748008.758,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGS,CHE,666486711631.608,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSIIQ,CHN,-0.899771994123269,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
